 ,Label,Area,Mean,Min,Max,%Area
38,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0038-0110:1,0.101,255.000,255,255,100.000
39,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0039-0111:1,0.101,106.250,0,255,41.667
40,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0040-0109:1,0.025,255.000,255,255,100.000
41,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0041-0117:1,0.139,255.000,255,255,100.000
42,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0042-0116:1,0.059,255.000,255,255,100.000
43,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0043-0118:1,0.131,189.194,0,255,74.194
44,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0044-0121:1,0.148,51.000,0,255,20.000
45,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0045-0123:1,0.110,255.000,255,255,100.000
46,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0046-0130:1,0.148,255.000,255,255,100.000
47,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0047-0131:1,0.139,255.000,255,255,100.000
48,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0048-0132:1,0.106,255.000,255,255,100.000
49,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0049-0137:1,0.148,255.000,255,255,100.000
50,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0050-0138:1,0.262,205.645,0,255,80.645
51,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0051-0138:1,0.165,235.385,0,255,92.308
52,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0052-0146:1,0.156,255.000,255,255,100.000
53,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0053-0147:1,0.131,49.355,0,255,19.355
54,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0054-0149:1,0.338,255.000,255,255,100.000
55,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0055-0150:1,0.085,0.000,0,0,0.000
56,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0056-0153:1,0.059,255.000,255,255,100.000
57,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0057-0154:1,0.114,255.000,255,255,100.000
58,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0058-0153:1,0.021,255.000,255,255,100.000
59,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0059-0155:1,0.072,255.000,255,255,100.000
60,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0060-0159:1,0.148,0.000,0,0,0.000
61,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0061-0159:1,0.076,255.000,255,255,100.000
62,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0062-0162:1,0.101,233.750,0,255,91.667
63,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0063-0166:1,0.110,0.000,0,0,0.000
64,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0064-0167:1,0.110,39.231,0,255,15.385
65,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0065-0168:1,0.144,0.000,0,0,0.000
66,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0066-0168:1,0.156,255.000,255,255,100.000
67,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0067-0170:1,0.313,244.662,0,255,95.946
68,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0068-0171:1,0.063,0.000,0,0,0.000
69,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0069-0171:1,0.101,212.500,0,255,83.333
70,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0070-0172:1,0.068,255.000,255,255,100.000
71,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0071-0174:1,0.127,246.500,0,255,96.667
72,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0072-0179:1,0.317,238.000,0,255,93.333
73,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0073-0179:1,0.093,255.000,255,255,100.000
74,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0074-0185:1,0.473,255.000,255,255,100.000
75,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0075-0182:1,0.097,243.913,0,255,95.652
76,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0076-0183:1,0.127,68.000,0,255,26.667
77,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0077-0185:1,0.114,236.111,0,255,92.593
78,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0078-0187:1,0.156,255.000,255,255,100.000
79,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0079-0186:1,0.017,255.000,255,255,100.000
80,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0080-0195:1,0.254,51.000,0,255,20.000
81,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0081-0193:1,0.182,118.605,0,255,46.512
82,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0082-0192:1,0.080,13.421,0,255,5.263
83,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0083-0199:1,0.114,207.778,0,255,81.481
84,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0084-0198:1,0.085,204.000,0,255,80.000
85,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0085-0206:1,0.342,255.000,255,255,100.000
86,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0086-0200:1,0.034,0.000,0,0,0.000
87,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0087-0204:1,0.114,255.000,255,255,100.000
88,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0088-0205:1,0.258,255.000,255,255,100.000
89,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0089-0206:1,0.211,255.000,255,255,100.000
90,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0090-0208:1,0.254,250.750,0,255,98.333
91,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0091-0207:1,0.076,0.000,0,0,0.000
92,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0092-0208:1,0.106,234.600,0,255,92.000
93,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0093-0209:1,0.097,243.913,0,255,95.652
94,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0094-0209:1,0.156,179.189,0,255,70.270
95,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0095-0210:1,0.017,255.000,255,255,100.000
96,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0096-0212:1,0.106,0.000,0,0,0.000
97,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0097-0216:1,0.076,0.000,0,0,0.000
98,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0098-0223:1,0.376,255.000,255,255,100.000
99,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0099-0220:1,0.034,255.000,255,255,100.000
100,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0100-0221:1,0.025,212.500,0,255,83.333
101,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0101-0225:1,0.055,255.000,255,255,100.000
102,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0102-0225:1,0.097,243.913,0,255,95.652
103,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0103-0229:1,0.359,204.000,0,255,80.000
104,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0104-0229:1,0.114,255.000,255,255,100.000
105,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0105-0237:1,0.101,255.000,255,255,100.000
106,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0106-0241:1,0.165,241.923,0,255,94.872
107,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0107-0244:1,0.418,255.000,255,255,100.000
108,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0108-0242:1,0.076,255.000,255,255,100.000
109,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0109-0243:1,0.076,255.000,255,255,100.000
110,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0110-0244:1,0.161,214.737,0,255,84.211
111,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0111-0244:1,0.110,255.000,255,255,100.000
112,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0112-0245:1,0.042,0.000,0,0,0.000
113,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0113-0249:1,0.165,255.000,255,255,100.000
114,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0114-0250:1,0.101,244.375,0,255,95.833
115,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0115-0252:1,0.152,226.667,0,255,88.889
116,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0116-0252:1,0.042,255.000,255,255,100.000
117,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0117-0260:1,0.144,255.000,255,255,100.000
118,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0118-0258:1,0.042,255.000,255,255,100.000
119,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0119-0260:1,0.135,143.438,0,255,56.250
120,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0120-0265:1,0.499,155.593,0,255,61.017
121,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0121-0263:1,0.123,255.000,255,255,100.000
122,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0122-0267:1,0.258,33.443,0,255,13.115
123,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0123-0264:1,0.017,63.750,0,255,25.000
124,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0124-0265:1,0.089,0.000,0,0,0.000
125,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0125-0265:1,0.034,0.000,0,0,0.000
126,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0126-0268:1,0.215,245.000,0,255,96.078
127,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0127-0272:1,0.093,255.000,255,255,100.000
128,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0128-0274:1,0.266,214.524,0,255,84.127
129,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0129-0274:1,0.046,46.364,0,255,18.182
130,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0130-0277:1,0.025,255.000,255,255,100.000
131,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0131-0287:1,0.072,0.000,0,0,0.000
132,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0132-0289:1,0.338,245.438,0,255,96.250
133,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0133-0289:1,0.165,189.615,0,255,74.359
134,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0134-0294:1,0.186,202.841,0,255,79.545
135,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0135-0294:1,0.076,255.000,255,255,100.000
136,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0136-0294:1,0.051,0.000,0,0,0.000
137,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0137-0298:1,0.262,234.435,0,255,91.935
138,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0138-0304:1,0.308,237.534,0,255,93.151
139,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0139-0303:1,0.076,0.000,0,0,0.000
140,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0140-0303:1,0.017,0.000,0,0,0.000
141,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0141-0305:1,0.148,240.429,0,255,94.286
142,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0142-0304:1,0.089,157.857,0,255,61.905
143,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0143-0306:1,0.114,0.000,0,0,0.000
144,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0144-0307:1,0.106,234.600,0,255,92.000
145,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0145-0310:1,0.123,255.000,255,255,100.000
146,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0146-0312:1,0.224,14.434,0,255,5.660
147,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0147-0313:1,0.076,255.000,255,255,100.000
148,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0148-0315:1,0.127,161.500,0,255,63.333
149,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0149-0315:1,0.089,255.000,255,255,100.000
150,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0150-0315:1,0.080,120.789,0,255,47.368
151,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0151-0315:1,0.093,255.000,255,255,100.000
152,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0152-0316:1,0.118,255.000,255,255,100.000
153,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0153-0316:1,0.068,255.000,255,255,100.000
154,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0154-0320:1,0.055,0.000,0,0,0.000
155,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0155-0321:1,0.055,255.000,255,255,100.000
156,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0156-0322:1,0.135,79.688,0,255,31.250
157,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0157-0323:1,0.106,255.000,255,255,100.000
158,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0158-0323:1,0.165,0.000,0,0,0.000
159,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0159-0327:1,0.101,0.000,0,0,0.000
160,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0160-0329:1,0.279,181.591,0,255,71.212
161,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0161-0328:1,0.161,255.000,255,255,100.000
162,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0162-0330:1,0.127,229.500,0,255,90.000
163,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0163-0330:1,0.068,239.062,0,255,93.750
164,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0164-0332:1,0.042,255.000,255,255,100.000
165,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0165-0334:1,0.072,135.000,0,255,52.941
166,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0166-0341:1,0.025,255.000,255,255,100.000
167,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0167-0345:1,0.123,255.000,255,255,100.000
168,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0168-0347:1,0.182,201.628,0,255,79.070
169,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0169-0346:1,0.080,255.000,255,255,100.000
170,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0170-0348:1,0.190,255.000,255,255,100.000
171,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0171-0350:1,0.063,0.000,0,0,0.000
172,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0172-0353:1,0.080,187.895,0,255,73.684
173,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0173-0355:1,0.110,255.000,255,255,100.000
174,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0174-0357:1,0.021,255.000,255,255,100.000
175,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0175-0360:1,0.072,45.000,0,255,17.647
176,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0176-0359:1,0.042,255.000,255,255,100.000
177,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0177-0361:1,0.068,95.625,0,255,37.500
178,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0178-0365:1,0.203,201.875,0,255,79.167
179,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0179-0366:1,0.156,68.919,0,255,27.027
180,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0180-0368:1,0.139,131.364,0,255,51.515
181,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0181-0367:1,0.017,255.000,255,255,100.000
182,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0182-0370:1,0.106,173.400,0,255,68.000
183,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0183-0372:1,0.101,255.000,255,255,100.000
184,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0184-0372:1,0.089,255.000,255,255,100.000
185,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0185-0379:1,0.135,239.062,0,255,93.750
186,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0186-0380:1,0.173,174.146,0,255,68.293
187,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0187-0383:1,0.089,60.714,0,255,23.810
188,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0188-0388:1,0.266,255.000,255,255,100.000
189,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0189-0389:1,0.182,255.000,255,255,100.000
190,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0190-0391:1,0.262,180.968,0,255,70.968
191,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0191-0390:1,0.076,255.000,255,255,100.000
192,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0192-0392:1,0.042,0.000,0,0,0.000
193,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0193-0393:1,0.114,255.000,255,255,100.000
194,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0194-0393:1,0.093,255.000,255,255,100.000
195,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0195-0395:1,0.085,255.000,255,255,100.000
196,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0196-0396:1,0.127,0.000,0,0,0.000
197,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0197-0401:1,0.068,255.000,255,255,100.000
198,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0198-0403:1,0.287,255.000,255,255,100.000
199,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0199-0402:1,0.059,255.000,255,255,100.000
200,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0200-0404:1,0.089,12.143,0,255,4.762
201,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0201-0404:1,0.055,215.769,0,255,84.615
202,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0202-0404:1,0.085,242.250,0,255,95.000
203,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0203-0406:1,0.127,255.000,255,255,100.000
204,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0204-0406:1,0.017,255.000,255,255,100.000
205,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0205-0409:1,0.330,173.269,0,255,67.949
206,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0206-0409:1,0.034,255.000,255,255,100.000
207,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0207-0411:1,0.046,255.000,255,255,100.000
208,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0208-0415:1,0.089,145.714,0,255,57.143
209,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0209-0416:1,0.283,216.940,0,255,85.075
210,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0210-0416:1,0.059,255.000,255,255,100.000
211,MAX_Multiply-20211213-K14EBS-VAPB-004_SS-NoFil.tif:0001-0211-0418:1,0.139,255.000,255,255,100.000
