 ,Label,Area,Mean,Min,Max,%Area
24,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0024-0085:1,0.131,255.000,255,255,100.000
25,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0025-0086:1,0.093,197.045,0,255,77.273
26,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0026-0089:1,0.042,76.500,0,255,30.000
27,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0027-0089:1,0.030,0.000,0,0,0.000
28,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0028-0093:1,0.258,133.770,0,255,52.459
29,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0029-0093:1,0.152,255.000,255,255,100.000
30,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0030-0093:1,0.093,197.045,0,255,77.273
31,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0031-0095:1,0.161,127.500,0,255,50.000
32,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0032-0096:1,0.110,225.577,0,255,88.462
33,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0033-0101:1,0.123,52.759,0,255,20.690
34,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0034-0104:1,0.021,0.000,0,0,0.000
35,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0035-0108:1,0.089,0.000,0,0,0.000
36,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0036-0121:1,0.110,235.385,0,255,92.308
37,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0037-0122:1,0.034,63.750,0,255,25.000
38,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0038-0126:1,0.110,147.115,0,255,57.692
39,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0039-0126:1,0.135,247.031,0,255,96.875
40,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0040-0129:1,0.089,230.714,0,255,90.476
41,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0041-0133:1,0.034,0.000,0,0,0.000
42,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0042-0145:1,0.169,95.625,0,255,37.500
43,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0043-0145:1,0.135,239.062,0,255,93.750
44,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0044-0148:1,0.042,229.500,0,255,90.000
45,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0045-0154:1,0.017,255.000,255,255,100.000
46,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0046-0158:1,0.118,0.000,0,0,0.000
47,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0047-0165:1,0.046,255.000,255,255,100.000
48,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0048-0168:1,0.106,183.600,0,255,72.000
49,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0049-0167:1,0.072,135.000,0,255,52.941
50,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0050-0169:1,0.131,197.419,0,255,77.419
51,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0051-0167:1,0.030,218.571,0,255,85.714
52,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0052-0170:1,0.017,0.000,0,0,0.000
53,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0053-0172:1,0.152,191.250,0,255,75.000
54,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0054-0171:1,0.025,0.000,0,0,0.000
55,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0055-0176:1,0.342,179.444,0,255,70.370
56,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0056-0177:1,0.182,17.791,0,255,6.977
57,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0057-0179:1,0.106,255.000,255,255,100.000
58,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0058-0177:1,0.017,0.000,0,0,0.000
59,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0059-0182:1,0.114,236.111,0,255,92.593
60,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0060-0187:1,0.080,13.421,0,255,5.263
61,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0061-0187:1,0.034,63.750,0,255,25.000
62,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0062-0188:1,0.059,0.000,0,0,0.000
63,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0063-0189:1,0.106,0.000,0,0,0.000
64,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0064-0189:1,0.055,0.000,0,0,0.000
65,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0065-0192:1,0.076,70.833,0,255,27.778
66,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0066-0200:1,0.376,166.180,0,255,65.169
67,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0067-0201:1,0.114,160.556,0,255,62.963
68,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0068-0204:1,0.110,215.769,0,255,84.615
69,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0069-0208:1,0.139,77.273,0,255,30.303
70,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0070-0207:1,0.076,0.000,0,0,0.000
71,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0071-0217:1,0.152,233.750,0,255,91.667
72,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0072-0220:1,0.106,30.600,0,255,12.000
73,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0073-0228:1,0.089,72.857,0,255,28.571
74,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0074-0233:1,0.249,159.915,0,255,62.712
75,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0075-0232:1,0.135,0.000,0,0,0.000
76,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0076-0231:1,0.068,255.000,255,255,100.000
77,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0077-0234:1,0.249,220.424,0,255,86.441
78,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0078-0236:1,0.101,31.875,0,255,12.500
79,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0079-0237:1,0.123,175.862,0,255,68.966
80,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0080-0238:1,0.131,180.968,0,255,70.968
81,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0081-0241:1,0.080,80.526,0,255,31.579
82,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0082-0241:1,0.089,0.000,0,0,0.000
83,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0083-0242:1,0.093,255.000,255,255,100.000
84,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0084-0245:1,0.182,148.256,0,255,58.140
85,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0085-0246:1,0.059,0.000,0,0,0.000
86,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0086-0251:1,0.123,228.621,0,255,89.655
87,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0087-0251:1,0.110,196.154,0,255,76.923
88,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0088-0253:1,0.127,161.500,0,255,63.333
89,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0089-0256:1,0.059,72.857,0,255,28.571
90,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0090-0258:1,0.123,255.000,255,255,100.000
91,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0091-0260:1,0.165,228.846,0,255,89.744
92,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0092-0260:1,0.025,255.000,255,255,100.000
93,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0093-0265:1,0.030,182.143,0,255,71.429
94,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0094-0268:1,0.123,255.000,255,255,100.000
95,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0095-0271:1,0.114,255.000,255,255,100.000
96,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0096-0274:1,0.304,173.542,0,255,68.056
97,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0097-0277:1,0.101,255.000,255,255,100.000
98,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0098-0279:1,0.089,0.000,0,0,0.000
99,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0099-0281:1,0.055,117.692,0,255,46.154
100,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0100-0284:1,0.308,139.726,0,255,54.795
101,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0101-0286:1,0.118,245.893,0,255,96.429
102,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0102-0297:1,0.089,121.429,0,255,47.619
103,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0103-0298:1,0.144,0.000,0,0,0.000
104,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0104-0301:1,0.101,138.125,0,255,54.167
105,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0105-0308:1,0.401,193.263,0,255,75.789
106,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0106-0304:1,0.089,242.857,0,255,95.238
107,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0107-0306:1,0.186,220.227,0,255,86.364
108,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0108-0308:1,0.135,0.000,0,0,0.000
109,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0109-0310:1,0.068,0.000,0,0,0.000
110,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0110-0316:1,0.076,240.833,0,255,94.444
111,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0111-0317:1,0.076,255.000,255,255,100.000
112,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0112-0323:1,0.089,0.000,0,0,0.000
113,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0113-0327:1,0.258,221.557,0,255,86.885
114,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0114-0326:1,0.101,255.000,255,255,100.000
115,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0115-0328:1,0.106,255.000,255,255,100.000
116,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0116-0329:1,0.101,255.000,255,255,100.000
117,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0117-0330:1,0.055,255.000,255,255,100.000
118,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0118-0341:1,0.359,159.000,0,255,62.353
119,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0119-0340:1,0.063,0.000,0,0,0.000
120,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0120-0344:1,0.135,255.000,255,255,100.000
121,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0121-0348:1,0.156,192.973,0,255,75.676
122,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0122-0353:1,0.330,186.346,0,255,73.077
123,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0123-0356:1,0.232,115.909,0,255,45.455
124,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0124-0357:1,0.237,255.000,255,255,100.000
125,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0125-0356:1,0.101,255.000,255,255,100.000
126,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0126-0357:1,0.025,127.500,0,255,50.000
127,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0127-0368:1,0.203,217.812,0,255,85.417
128,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0128-0368:1,0.068,0.000,0,0,0.000
129,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0129-0369:1,0.055,0.000,0,0,0.000
130,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0130-0372:1,0.089,255.000,255,255,100.000
131,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0131-0380:1,0.190,158.667,0,255,62.222
132,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0132-0383:1,0.131,255.000,255,255,100.000
133,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0133-0384:1,0.148,247.714,0,255,97.143
134,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0134-0387:1,0.135,255.000,255,255,100.000
135,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0135-0387:1,0.059,182.143,0,255,71.429
136,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0136-0391:1,0.046,255.000,255,255,100.000
137,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0137-0392:1,0.025,0.000,0,0,0.000
138,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0138-0397:1,0.114,255.000,255,255,100.000
139,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0139-0399:1,0.144,202.500,0,255,79.412
140,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0140-0406:1,0.270,171.328,0,255,67.188
141,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0141-0405:1,0.156,34.459,0,255,13.514
142,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0142-0412:1,0.359,192.000,0,255,75.294
143,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0143-0408:1,0.034,0.000,0,0,0.000
144,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0144-0414:1,0.148,255.000,255,255,100.000
145,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0145-0415:1,0.114,103.889,0,255,40.741
146,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0146-0420:1,0.249,86.441,0,255,33.898
147,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0147-0421:1,0.135,0.000,0,0,0.000
148,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0148-0421:1,0.106,255.000,255,255,100.000
149,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0149-0425:1,0.144,232.500,0,255,91.176
150,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0150-0430:1,0.055,39.231,0,255,15.385
151,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0151-0432:1,0.085,216.750,0,255,85.000
152,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0152-0437:1,0.097,0.000,0,0,0.000
153,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0153-0439:1,0.093,255.000,255,255,100.000
154,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0154-0440:1,0.076,170.000,0,255,66.667
155,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0155-0441:1,0.059,236.786,0,255,92.857
156,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0156-0450:1,0.237,173.036,0,255,67.857
157,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0157-0452:1,0.177,133.571,0,255,52.381
158,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0158-0456:1,0.089,0.000,0,0,0.000
159,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0159-0461:1,0.203,191.250,0,255,75.000
160,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0160-0465:1,0.359,201.000,0,255,78.824
161,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0161-0463:1,0.089,242.857,0,255,95.238
162,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0162-0470:1,0.173,255.000,255,255,100.000
163,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0163-0469:1,0.038,56.667,0,255,22.222
164,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0164-0472:1,0.106,224.400,0,255,88.000
165,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0165-0472:1,0.093,0.000,0,0,0.000
166,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0166-0474:1,0.118,0.000,0,0,0.000
167,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0167-0479:1,0.144,0.000,0,0,0.000
168,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0168-0480:1,0.063,0.000,0,0,0.000
169,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0169-0483:1,0.127,229.500,0,255,90.000
170,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0170-0485:1,0.224,250.189,0,255,98.113
171,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0171-0483:1,0.030,0.000,0,0,0.000
172,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0172-0483:1,0.025,255.000,255,255,100.000
173,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0173-0487:1,0.148,189.429,0,255,74.286
174,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0174-0492:1,0.055,255.000,255,255,100.000
175,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0175-0493:1,0.215,175.000,0,255,68.627
176,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0176-0500:1,0.114,0.000,0,0,0.000
177,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0177-0503:1,0.296,171.214,0,255,67.143
178,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0178-0502:1,0.093,0.000,0,0,0.000
179,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0179-0502:1,0.114,160.556,0,255,62.963
180,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0180-0505:1,0.080,255.000,255,255,100.000
181,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0181-0511:1,0.241,228.158,0,255,89.474
182,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0182-0508:1,0.034,0.000,0,0,0.000
183,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0183-0511:1,0.110,0.000,0,0,0.000
184,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0184-0511:1,0.051,233.750,0,255,91.667
185,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0185-0510:1,0.034,159.375,0,255,62.500
186,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0186-0511:1,0.097,255.000,255,255,100.000
187,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0187-0512:1,0.085,242.250,0,255,95.000
188,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0188-0516:1,0.262,222.097,0,255,87.097
189,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0189-0515:1,0.093,34.773,0,255,13.636
190,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0190-0518:1,0.203,228.438,0,255,89.583
191,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0191-0520:1,0.152,255.000,255,255,100.000
192,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0192-0524:1,0.300,244.225,0,255,95.775
193,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0193-0527:1,0.334,216.266,0,255,84.810
194,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0194-0528:1,0.110,245.192,0,255,96.154
195,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0195-0529:1,0.232,148.364,0,255,58.182
196,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0196-0541:1,0.059,163.929,0,255,64.286
197,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0197-0542:1,0.042,0.000,0,0,0.000
198,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0198-0545:1,0.156,255.000,255,255,100.000
199,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0199-0545:1,0.110,137.308,0,255,53.846
200,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0200-0551:1,0.106,255.000,255,255,100.000
201,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0201-0551:1,0.123,255.000,255,255,100.000
202,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0202-0552:1,0.118,245.893,0,255,96.429
203,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0203-0553:1,0.093,231.818,0,255,90.909
204,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0204-0559:1,0.110,235.385,0,255,92.308
205,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0205-0563:1,0.317,224.400,0,255,88.000
206,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0206-0564:1,0.287,255.000,255,255,100.000
207,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0207-0561:1,0.042,255.000,255,255,100.000
208,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0208-0563:1,0.173,0.000,0,0,0.000
209,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0209-0564:1,0.156,227.432,0,255,89.189
210,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0210-0570:1,0.215,30.000,0,255,11.765
211,MAX_Multiply-20211213-K14EBS-VAPB-009_SS-NoFil.tif:0001-0211-0571:1,0.182,231.279,0,255,90.698
