 ,Label,Area,Mean,Min,Max,%Area
163,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0163-0312:1,0.287,217.500,0,255,85.294
164,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0164-0311:1,0.038,226.667,0,255,88.889
165,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0165-0314:1,0.055,176.538,0,255,69.231
166,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0166-0316:1,0.106,0.000,0,0,0.000
167,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0167-0317:1,0.106,0.000,0,0,0.000
168,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0168-0318:1,0.144,82.500,0,255,32.353
169,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0169-0317:1,0.046,0.000,0,0,0.000
170,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0170-0321:1,0.169,57.375,0,255,22.500
171,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0171-0323:1,0.211,209.100,0,255,82.000
172,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0172-0322:1,0.072,255.000,255,255,100.000
173,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0173-0322:1,0.068,239.062,0,255,93.750
174,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0174-0323:1,0.034,0.000,0,0,0.000
175,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0175-0327:1,0.042,255.000,255,255,100.000
176,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0176-0334:1,0.059,54.643,0,255,21.429
177,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0177-0344:1,0.194,171.848,0,255,67.391
178,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0178-0343:1,0.127,76.500,0,255,30.000
179,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0179-0347:1,0.051,0.000,0,0,0.000
180,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0180-0350:1,0.169,38.250,0,255,15.000
181,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0181-0350:1,0.203,58.438,0,255,22.917
182,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0182-0355:1,0.220,98.077,0,255,38.462
183,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0183-0355:1,0.258,50.164,0,255,19.672
184,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0184-0360:1,0.220,63.750,0,255,25.000
185,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0185-0362:1,0.228,47.222,0,255,18.519
186,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0186-0365:1,0.215,0.000,0,0,0.000
187,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0187-0367:1,0.338,105.188,0,255,41.250
188,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0188-0374:1,0.089,230.714,0,255,90.476
189,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0189-0374:1,0.042,255.000,255,255,100.000
190,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0190-0377:1,0.093,255.000,255,255,100.000
191,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0191-0382:1,0.063,170.000,0,255,66.667
192,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0192-0384:1,0.156,165.405,0,255,64.865
193,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0193-0386:1,0.017,191.250,0,255,75.000
194,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0194-0389:1,0.110,29.423,0,255,11.538
195,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0195-0389:1,0.080,255.000,255,255,100.000
196,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0196-0392:1,0.068,31.875,0,255,12.500
197,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0197-0391:1,0.034,0.000,0,0,0.000
198,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0198-0394:1,0.085,191.250,0,255,75.000
199,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0199-0401:1,0.093,127.500,0,255,50.000
200,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0200-0406:1,0.051,0.000,0,0,0.000
201,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0201-0412:1,0.110,0.000,0,0,0.000
202,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0202-0416:1,0.123,255.000,255,255,100.000
203,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0203-0417:1,0.139,0.000,0,0,0.000
204,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0204-0418:1,0.148,233.143,0,255,91.429
205,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0205-0417:1,0.080,214.737,0,255,84.211
206,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0206-0419:1,0.063,255.000,255,255,100.000
207,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0207-0423:1,0.148,29.143,0,255,11.429
208,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0208-0423:1,0.042,178.500,0,255,70.000
209,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0209-0426:1,0.148,123.857,0,255,48.571
210,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0210-0428:1,0.262,90.484,0,255,35.484
211,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0211-0427:1,0.118,54.643,0,255,21.429
212,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0212-0430:1,0.228,0.000,0,0,0.000
213,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0213-0430:1,0.017,255.000,255,255,100.000
214,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0214-0433:1,0.123,0.000,0,0,0.000
215,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0215-0440:1,0.224,125.094,0,255,49.057
216,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0216-0440:1,0.156,158.514,0,255,62.162
217,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0217-0441:1,0.106,20.400,0,255,8.000
218,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0218-0443:1,0.097,232.826,0,255,91.304
219,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0219-0444:1,0.118,0.000,0,0,0.000
220,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0220-0446:1,0.249,8.644,0,255,3.390
221,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0221-0446:1,0.118,255.000,255,255,100.000
222,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0222-0448:1,0.169,197.625,0,255,77.500
223,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0223-0450:1,0.118,0.000,0,0,0.000
224,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0224-0451:1,0.106,234.600,0,255,92.000
225,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0225-0454:1,0.093,0.000,0,0,0.000
226,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0226-0454:1,0.085,255.000,255,255,100.000
227,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0227-0458:1,0.135,31.875,0,255,12.500
228,MAX_Multiply-20220110-K14EBS-VAPB-005_SS.tif:0001-0228-0462:1,0.080,0.000,0,0,0.000
