 ,Label,Area,Mean,Min,Max,%Area
44,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0044-0115:1,0.030,72.857,0,255,28.571
45,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0045-0124:1,0.055,0.000,0,0,0.000
46,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0046-0126:1,0.194,216.196,0,255,84.783
47,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0047-0125:1,0.063,153.000,0,255,60.000
48,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0048-0126:1,0.123,35.172,0,255,13.793
49,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0049-0132:1,0.123,105.517,0,255,41.379
50,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0050-0133:1,0.101,42.500,0,255,16.667
51,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0051-0132:1,0.034,255.000,255,255,100.000
52,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0052-0132:1,0.021,51.000,0,255,20.000
53,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0053-0135:1,0.254,174.250,0,255,68.333
54,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0054-0139:1,0.042,229.500,0,255,90.000
55,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0055-0149:1,0.042,0.000,0,0,0.000
56,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0056-0152:1,0.080,0.000,0,0,0.000
57,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0057-0152:1,0.093,255.000,255,255,100.000
58,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0058-0168:1,0.101,53.125,0,255,20.833
59,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0059-0169:1,0.186,237.614,0,255,93.182
60,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0060-0169:1,0.025,255.000,255,255,100.000
61,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0061-0174:1,0.106,255.000,255,255,100.000
62,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0062-0174:1,0.101,0.000,0,0,0.000
63,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0063-0173:1,0.038,255.000,255,255,100.000
64,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0064-0175:1,0.068,0.000,0,0,0.000
65,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0065-0175:1,0.085,191.250,0,255,75.000
66,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0066-0176:1,0.093,0.000,0,0,0.000
67,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0067-0180:1,0.283,247.388,0,255,97.015
68,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0068-0182:1,0.025,255.000,255,255,100.000
69,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0069-0185:1,0.017,0.000,0,0,0.000
70,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0070-0186:1,0.017,127.500,0,255,50.000
71,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0071-0195:1,0.051,106.250,0,255,41.667
72,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0072-0195:1,0.017,255.000,255,255,100.000
73,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0073-0195:1,0.017,0.000,0,0,0.000
74,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0074-0202:1,0.072,165.000,0,255,64.706
75,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0075-0201:1,0.034,223.125,0,255,87.500
76,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0076-0204:1,0.063,0.000,0,0,0.000
77,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0077-0207:1,0.169,255.000,255,255,100.000
78,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0078-0210:1,0.118,0.000,0,0,0.000
79,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0079-0216:1,0.106,20.400,0,255,8.000
80,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0080-0217:1,0.076,0.000,0,0,0.000
81,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0081-0220:1,0.101,255.000,255,255,100.000
82,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0082-0223:1,0.034,255.000,255,255,100.000
83,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0083-0225:1,0.135,191.250,0,255,75.000
84,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0084-0232:1,0.106,255.000,255,255,100.000
85,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0085-0241:1,0.017,0.000,0,0,0.000
86,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0086-0242:1,0.038,0.000,0,0,0.000
87,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0087-0244:1,0.144,187.500,0,255,73.529
88,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0088-0246:1,0.089,72.857,0,255,28.571
89,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0089-0247:1,0.106,193.800,0,255,76.000
90,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0090-0248:1,0.144,0.000,0,0,0.000
91,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0091-0251:1,0.034,255.000,255,255,100.000
92,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0092-0256:1,0.152,35.417,0,255,13.889
93,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0093-0259:1,0.177,200.357,0,255,78.571
94,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0094-0263:1,0.089,0.000,0,0,0.000
95,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0095-0265:1,0.186,255.000,255,255,100.000
96,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0096-0266:1,0.097,0.000,0,0,0.000
97,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0097-0270:1,0.139,239.545,0,255,93.939
98,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0098-0272:1,0.224,245.377,0,255,96.226
99,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0099-0271:1,0.068,255.000,255,255,100.000
100,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0100-0273:1,0.097,210.652,0,255,82.609
101,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0101-0275:1,0.156,165.405,0,255,64.865
102,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0102-0275:1,0.106,142.800,0,255,56.000
103,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0103-0275:1,0.165,255.000,255,255,100.000
104,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0104-0274:1,0.025,255.000,255,255,100.000
105,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0105-0277:1,0.093,0.000,0,0,0.000
106,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0106-0278:1,0.139,177.727,0,255,69.697
107,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0107-0282:1,0.161,255.000,255,255,100.000
108,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0108-0282:1,0.038,0.000,0,0,0.000
109,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0109-0287:1,0.177,127.500,0,255,50.000
110,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0110-0287:1,0.059,0.000,0,0,0.000
111,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0111-0289:1,0.085,153.000,0,255,60.000
112,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0112-0289:1,0.110,255.000,255,255,100.000
113,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0113-0288:1,0.017,0.000,0,0,0.000
114,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0114-0290:1,0.025,255.000,255,255,100.000
115,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0115-0293:1,0.046,255.000,255,255,100.000
116,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0116-0293:1,0.038,0.000,0,0,0.000
117,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0117-0296:1,0.156,137.838,0,255,54.054
118,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0118-0295:1,0.161,255.000,255,255,100.000
119,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0119-0300:1,0.148,153.000,0,255,60.000
120,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0120-0299:1,0.085,255.000,255,255,100.000
121,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0121-0300:1,0.046,255.000,255,255,100.000
122,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0122-0301:1,0.110,196.154,0,255,76.923
123,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0123-0303:1,0.059,109.286,0,255,42.857
124,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0124-0303:1,0.080,0.000,0,0,0.000
125,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0125-0305:1,0.106,61.200,0,255,24.000
126,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0126-0304:1,0.017,255.000,255,255,100.000
127,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0127-0315:1,0.076,255.000,255,255,100.000
128,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0128-0314:1,0.017,255.000,255,255,100.000
129,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0129-0317:1,0.127,153.000,0,255,60.000
130,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0130-0319:1,0.046,231.818,0,255,90.909
131,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0131-0321:1,0.042,153.000,0,255,60.000
132,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0132-0323:1,0.025,255.000,255,255,100.000
133,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0133-0324:1,0.034,0.000,0,0,0.000
134,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0134-0328:1,0.127,68.000,0,255,26.667
135,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0135-0329:1,0.051,255.000,255,255,100.000
136,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0136-0331:1,0.123,123.103,0,255,48.276
137,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0137-0332:1,0.118,36.429,0,255,14.286
138,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0138-0332:1,0.101,255.000,255,255,100.000
139,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0139-0333:1,0.089,255.000,255,255,100.000
140,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0140-0339:1,0.118,0.000,0,0,0.000
141,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0141-0342:1,0.089,36.429,0,255,14.286
142,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0142-0343:1,0.106,0.000,0,0,0.000
143,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0143-0343:1,0.042,0.000,0,0,0.000
144,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0144-0344:1,0.148,0.000,0,0,0.000
145,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0145-0344:1,0.076,56.667,0,255,22.222
146,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0146-0346:1,0.215,255.000,255,255,100.000
147,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0147-0346:1,0.106,214.200,0,255,84.000
148,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0148-0346:1,0.085,255.000,255,255,100.000
149,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0149-0347:1,0.072,255.000,255,255,100.000
150,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0150-0351:1,0.093,255.000,255,255,100.000
151,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0151-0353:1,0.101,63.750,0,255,25.000
152,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0152-0357:1,0.114,47.222,0,255,18.519
153,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0153-0359:1,0.127,0.000,0,0,0.000
154,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0154-0357:1,0.017,127.500,0,255,50.000
155,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0155-0362:1,0.186,98.523,0,255,38.636
156,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0156-0363:1,0.127,0.000,0,0,0.000
157,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0157-0368:1,0.072,0.000,0,0,0.000
158,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0158-0368:1,0.059,182.143,0,255,71.429
159,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0159-0368:1,0.030,0.000,0,0,0.000
160,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0160-0372:1,0.114,217.222,0,255,85.185
161,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0161-0371:1,0.017,0.000,0,0,0.000
162,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0162-0375:1,0.080,0.000,0,0,0.000
163,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0163-0378:1,0.541,255.000,255,255,100.000
164,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0164-0379:1,0.313,148.176,0,255,58.108
165,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0165-0378:1,0.085,229.500,0,255,90.000
166,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0166-0380:1,0.110,117.692,0,255,46.154
167,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0167-0380:1,0.030,255.000,255,255,100.000
168,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0168-0384:1,0.127,255.000,255,255,100.000
169,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0169-0386:1,0.080,255.000,255,255,100.000
170,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0170-0386:1,0.025,0.000,0,0,0.000
171,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0171-0387:1,0.046,255.000,255,255,100.000
172,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0172-0392:1,0.254,0.000,0,0,0.000
173,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0173-0392:1,0.021,255.000,255,255,100.000
174,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0174-0396:1,0.038,255.000,255,255,100.000
175,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0175-0400:1,0.042,0.000,0,0,0.000
176,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0176-0401:1,0.076,155.833,0,255,61.111
177,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0177-0403:1,0.051,0.000,0,0,0.000
178,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0178-0405:1,0.177,248.929,0,255,97.619
179,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0179-0406:1,0.144,217.500,0,255,85.294
180,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0180-0406:1,0.076,255.000,255,255,100.000
181,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0181-0407:1,0.152,141.667,0,255,55.556
182,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0182-0408:1,0.025,0.000,0,0,0.000
183,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0183-0409:1,0.025,85.000,0,255,33.333
184,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0184-0411:1,0.177,121.429,0,255,47.619
185,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0185-0411:1,0.059,0.000,0,0,0.000
186,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0186-0412:1,0.131,255.000,255,255,100.000
187,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0187-0413:1,0.135,0.000,0,0,0.000
188,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0188-0415:1,0.169,255.000,255,255,100.000
189,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0189-0414:1,0.085,255.000,255,255,100.000
190,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0190-0415:1,0.042,0.000,0,0,0.000
191,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0191-0416:1,0.089,0.000,0,0,0.000
192,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0192-0416:1,0.055,255.000,255,255,100.000
193,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0193-0419:1,0.063,221.000,0,255,86.667
194,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0194-0418:1,0.097,77.609,0,255,30.435
195,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0195-0417:1,0.038,0.000,0,0,0.000
196,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0196-0420:1,0.025,255.000,255,255,100.000
197,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0197-0422:1,0.127,229.500,0,255,90.000
198,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0198-0424:1,0.097,255.000,255,255,100.000
199,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0199-0427:1,0.148,51.000,0,255,20.000
200,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0200-0427:1,0.093,0.000,0,0,0.000
201,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0201-0430:1,0.228,37.778,0,255,14.815
202,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0202-0427:1,0.034,0.000,0,0,0.000
203,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0203-0432:1,0.076,113.333,0,255,44.444
204,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0204-0432:1,0.101,255.000,255,255,100.000
205,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0205-0434:1,0.017,255.000,255,255,100.000
206,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0206-0437:1,0.123,255.000,255,255,100.000
207,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0207-0437:1,0.110,215.769,0,255,84.615
208,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0208-0437:1,0.177,36.429,0,255,14.286
209,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0209-0436:1,0.017,0.000,0,0,0.000
210,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0210-0438:1,0.042,229.500,0,255,90.000
211,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0211-0440:1,0.038,255.000,255,255,100.000
212,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0212-0442:1,0.068,255.000,255,255,100.000
213,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0213-0445:1,0.249,194.492,0,255,76.271
214,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0214-0444:1,0.080,0.000,0,0,0.000
215,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0215-0446:1,0.123,193.448,0,255,75.862
216,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0216-0446:1,0.085,255.000,255,255,100.000
217,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0217-0449:1,0.089,255.000,255,255,100.000
218,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0218-0451:1,0.063,0.000,0,0,0.000
219,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0219-0455:1,0.228,255.000,255,255,100.000
220,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0220-0454:1,0.232,185.455,0,255,72.727
221,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0221-0454:1,0.063,0.000,0,0,0.000
222,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0222-0455:1,0.156,255.000,255,255,100.000
223,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0223-0457:1,0.080,255.000,255,255,100.000
224,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0224-0460:1,0.030,255.000,255,255,100.000
225,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0225-0470:1,0.089,255.000,255,255,100.000
226,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0226-0472:1,0.097,255.000,255,255,100.000
227,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0227-0476:1,0.473,241.339,0,255,94.643
228,MAX_Multiply-20220110-K14EBS-VAPB-007_SS.tif:0001-0228-0475:1,0.165,52.308,0,255,20.513
