 ,Label,Area,Mean,Min,Max,%Area
103,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0103-0140:1,0.135,0.000,0,0,0.000
104,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0104-0140:1,0.139,185.455,0,255,72.727
105,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0105-0140:1,0.135,159.375,0,255,62.500
106,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0106-0141:1,0.182,83.023,0,255,32.558
107,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0107-0142:1,0.186,0.000,0,0,0.000
108,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0108-0142:1,0.152,0.000,0,0,0.000
109,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0109-0142:1,0.097,144.130,0,255,56.522
110,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0110-0145:1,0.072,195.000,0,255,76.471
111,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0111-0145:1,0.093,34.773,0,255,13.636
112,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0112-0146:1,0.042,0.000,0,0,0.000
113,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0113-0149:1,0.211,153.000,0,255,60.000
114,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0114-0152:1,0.372,69.545,0,255,27.273
115,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0115-0149:1,0.182,41.512,0,255,16.279
116,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0116-0151:1,0.068,0.000,0,0,0.000
117,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0117-0151:1,0.114,160.556,0,255,62.963
118,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0118-0154:1,0.287,251.250,0,255,98.529
119,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0119-0154:1,0.139,0.000,0,0,0.000
120,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0120-0154:1,0.085,242.250,0,255,95.000
121,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0121-0157:1,0.258,246.639,0,255,96.721
122,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0122-0155:1,0.051,233.750,0,255,91.667
123,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0123-0157:1,0.131,230.323,0,255,90.323
124,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0124-0158:1,0.194,33.261,0,255,13.043
125,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0125-0160:1,0.182,243.140,0,255,95.349
126,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0126-0160:1,0.165,255.000,255,255,100.000
127,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0127-0160:1,0.152,141.667,0,255,55.556
128,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0128-0160:1,0.114,122.778,0,255,48.148
129,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0129-0162:1,0.199,86.809,0,255,34.043
130,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0130-0162:1,0.110,127.500,0,255,50.000
131,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0131-0162:1,0.127,144.500,0,255,56.667
132,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0132-0161:1,0.017,127.500,0,255,50.000
133,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0133-0166:1,0.254,204.000,0,255,80.000
134,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0134-0165:1,0.131,0.000,0,0,0.000
135,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0135-0165:1,0.068,159.375,0,255,62.500
136,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0136-0167:1,0.148,167.571,0,255,65.714
137,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0137-0167:1,0.152,240.833,0,255,94.444
138,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0138-0168:1,0.118,18.214,0,255,7.143
139,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0139-0169:1,0.139,92.727,0,255,36.364
140,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0140-0169:1,0.063,0.000,0,0,0.000
141,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0141-0170:1,0.169,191.250,0,255,75.000
142,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0142-0173:1,0.346,199.024,0,255,78.049
143,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0143-0170:1,0.051,148.750,0,255,58.333
144,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0144-0171:1,0.148,255.000,255,255,100.000
145,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0145-0173:1,0.169,76.500,0,255,30.000
146,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0146-0176:1,0.135,55.781,0,255,21.875
147,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0147-0176:1,0.085,63.750,0,255,25.000
148,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0148-0177:1,0.127,221.000,0,255,86.667
149,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0149-0177:1,0.135,0.000,0,0,0.000
150,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0150-0179:1,0.152,247.917,0,255,97.222
151,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0151-0179:1,0.097,11.087,0,255,4.348
152,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0152-0180:1,0.190,0.000,0,0,0.000
153,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0153-0183:1,0.144,202.500,0,255,79.412
154,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0154-0182:1,0.156,13.784,0,255,5.405
155,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0155-0185:1,0.351,138.253,0,255,54.217
156,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0156-0184:1,0.055,137.308,0,255,53.846
157,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0157-0185:1,0.161,248.289,0,255,97.368
158,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0158-0185:1,0.101,255.000,255,255,100.000
159,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0159-0187:1,0.190,209.667,0,255,82.222
160,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0160-0187:1,0.173,223.902,0,255,87.805
161,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0161-0187:1,0.093,104.318,0,255,40.909
162,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0162-0189:1,0.144,165.000,0,255,64.706
163,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0163-0189:1,0.165,196.154,0,255,76.923
164,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0164-0190:1,0.148,196.714,0,255,77.143
165,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0165-0193:1,0.203,223.125,0,255,87.500
166,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0166-0191:1,0.110,0.000,0,0,0.000
167,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0167-0194:1,0.182,171.977,0,255,67.442
168,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0168-0193:1,0.148,0.000,0,0,0.000
169,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0169-0194:1,0.258,121.230,0,255,47.541
170,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0170-0195:1,0.211,209.100,0,255,82.000
171,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0171-0194:1,0.245,131.897,0,255,51.724
172,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0172-0196:1,0.228,217.222,0,255,85.185
173,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0173-0196:1,0.152,0.000,0,0,0.000
174,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0174-0198:1,0.351,205.843,0,255,80.723
175,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0175-0199:1,0.245,193.448,0,255,75.862
176,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0176-0197:1,0.063,85.000,0,255,33.333
177,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0177-0199:1,0.144,90.000,0,255,35.294
178,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0178-0199:1,0.072,0.000,0,0,0.000
179,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0179-0202:1,0.254,174.250,0,255,68.333
180,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0180-0199:1,0.106,234.600,0,255,92.000
181,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0181-0201:1,0.169,223.125,0,255,87.500
182,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0182-0203:1,0.224,28.868,0,255,11.321
183,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0183-0205:1,0.245,162.672,0,255,63.793
184,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0184-0203:1,0.051,255.000,255,255,100.000
185,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0185-0202:1,0.038,0.000,0,0,0.000
186,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0186-0204:1,0.034,0.000,0,0,0.000
187,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0187-0211:1,0.317,190.400,0,255,74.667
188,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0188-0209:1,0.169,178.500,0,255,70.000
189,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0189-0208:1,0.042,0.000,0,0,0.000
190,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0190-0211:1,0.156,55.135,0,255,21.622
191,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0191-0213:1,0.342,255.000,255,255,100.000
192,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0192-0213:1,0.211,244.800,0,255,96.000
193,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0193-0212:1,0.101,233.750,0,255,91.667
194,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0194-0212:1,0.089,145.714,0,255,57.143
195,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0195-0215:1,0.207,145.714,0,255,57.143
196,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0196-0214:1,0.152,0.000,0,0,0.000
197,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0197-0214:1,0.173,199.024,0,255,78.049
198,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0198-0215:1,0.093,0.000,0,0,0.000
199,MAX_Multiply-20211208-K14-EBS-VAPB-well2-014_SS-NoFil.tif:0001-0199-0215:1,0.135,255.000,255,255,100.000
