 ,Label,Area,Mean,Min,Max,%Area
27,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0027-0082:1,0.101,0.000,0,0,0.000
28,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0028-0084:1,0.169,178.500,0,255,70.000
29,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0029-0085:1,0.135,39.844,0,255,15.625
30,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0030-0085:1,0.093,34.773,0,255,13.636
31,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0031-0087:1,0.127,0.000,0,0,0.000
32,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0032-0086:1,0.034,0.000,0,0,0.000
33,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0033-0091:1,0.021,0.000,0,0,0.000
34,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0034-0092:1,0.097,0.000,0,0,0.000
35,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0035-0094:1,0.148,131.143,0,255,51.429
36,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0036-0092:1,0.034,0.000,0,0,0.000
37,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0037-0092:1,0.017,255.000,255,255,100.000
38,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0038-0100:1,0.068,31.875,0,255,12.500
39,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0039-0103:1,0.025,0.000,0,0,0.000
40,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0040-0107:1,0.101,10.625,0,255,4.167
41,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0041-0108:1,0.190,107.667,0,255,42.222
42,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0042-0109:1,0.076,0.000,0,0,0.000
43,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0043-0115:1,0.368,199.310,0,255,78.161
44,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0044-0112:1,0.097,110.870,0,255,43.478
45,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0045-0111:1,0.021,0.000,0,0,0.000
46,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0046-0116:1,0.072,0.000,0,0,0.000
47,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0047-0118:1,0.148,65.571,0,255,25.714
48,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0048-0125:1,0.169,248.625,0,255,97.500
49,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0049-0126:1,0.131,197.419,0,255,77.419
50,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0050-0127:1,0.139,92.727,0,255,36.364
51,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0051-0133:1,0.152,177.083,0,255,69.444
52,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0052-0135:1,0.110,19.615,0,255,7.692
53,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0053-0135:1,0.161,0.000,0,0,0.000
54,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0054-0139:1,0.059,0.000,0,0,0.000
55,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0055-0141:1,0.144,45.000,0,255,17.647
56,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0056-0144:1,0.135,0.000,0,0,0.000
57,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0057-0145:1,0.156,0.000,0,0,0.000
58,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0058-0146:1,0.127,136.000,0,255,53.333
59,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0059-0146:1,0.030,0.000,0,0,0.000
60,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0060-0157:1,0.110,107.885,0,255,42.308
61,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0061-0160:1,0.034,255.000,255,255,100.000
62,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0062-0162:1,0.072,0.000,0,0,0.000
63,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0063-0165:1,0.156,62.027,0,255,24.324
64,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0064-0169:1,0.135,175.312,0,255,68.750
65,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0065-0168:1,0.068,47.812,0,255,18.750
66,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0066-0168:1,0.038,141.667,0,255,55.556
67,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0067-0170:1,0.017,63.750,0,255,25.000
68,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0068-0174:1,0.106,214.200,0,255,84.000
69,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0069-0175:1,0.085,0.000,0,0,0.000
70,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0070-0176:1,0.110,19.615,0,255,7.692
71,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0071-0175:1,0.076,198.333,0,255,77.778
72,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0072-0177:1,0.161,134.211,0,255,52.632
73,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0073-0180:1,0.106,0.000,0,0,0.000
74,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0074-0180:1,0.139,177.727,0,255,69.697
75,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0075-0185:1,0.249,164.237,0,255,64.407
76,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0076-0182:1,0.085,0.000,0,0,0.000
77,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0077-0181:1,0.038,0.000,0,0,0.000
78,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0078-0182:1,0.072,255.000,255,255,100.000
79,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0079-0187:1,0.270,215.156,0,255,84.375
80,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0080-0187:1,0.148,21.857,0,255,8.571
81,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0081-0188:1,0.030,72.857,0,255,28.571
82,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0082-0191:1,0.093,23.182,0,255,9.091
83,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0083-0192:1,0.097,144.130,0,255,56.522
84,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0084-0195:1,0.177,176.071,0,255,69.048
85,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0085-0197:1,0.207,93.673,0,255,36.735
86,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0086-0197:1,0.097,243.913,0,255,95.652
87,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0087-0197:1,0.097,44.348,0,255,17.391
88,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0088-0197:1,0.144,172.500,0,255,67.647
89,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0089-0195:1,0.034,0.000,0,0,0.000
90,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0090-0198:1,0.021,204.000,0,255,80.000
91,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0091-0201:1,0.097,0.000,0,0,0.000
92,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0092-0201:1,0.144,225.000,0,255,88.235
93,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0093-0202:1,0.156,227.432,0,255,89.189
94,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0094-0204:1,0.089,0.000,0,0,0.000
95,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0095-0205:1,0.118,191.250,0,255,75.000
96,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0096-0207:1,0.118,0.000,0,0,0.000
97,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0097-0207:1,0.127,93.500,0,255,36.667
98,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0098-0209:1,0.173,0.000,0,0,0.000
99,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0099-0209:1,0.110,78.462,0,255,30.769
100,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0100-0210:1,0.135,15.938,0,255,6.250
101,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0101-0210:1,0.106,0.000,0,0,0.000
102,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0102-0211:1,0.135,95.625,0,255,37.500
103,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0103-0210:1,0.017,255.000,255,255,100.000
104,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0104-0210:1,0.038,0.000,0,0,0.000
105,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0105-0211:1,0.063,0.000,0,0,0.000
106,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0106-0213:1,0.165,19.615,0,255,7.692
107,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0107-0215:1,0.131,41.129,0,255,16.129
108,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0108-0214:1,0.068,0.000,0,0,0.000
109,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0109-0216:1,0.144,37.500,0,255,14.706
110,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0110-0216:1,0.080,0.000,0,0,0.000
111,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0111-0218:1,0.118,0.000,0,0,0.000
112,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0112-0219:1,0.165,170.000,0,255,66.667
113,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0113-0220:1,0.093,57.955,0,255,22.727
114,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0114-0222:1,0.114,188.889,0,255,74.074
115,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0115-0222:1,0.169,133.875,0,255,52.500
116,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0116-0224:1,0.165,150.385,0,255,58.974
117,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0117-0223:1,0.089,0.000,0,0,0.000
118,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0118-0227:1,0.199,195.319,0,255,76.596
119,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0119-0225:1,0.017,255.000,255,255,100.000
120,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0120-0227:1,0.144,217.500,0,255,85.294
121,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0121-0228:1,0.144,0.000,0,0,0.000
122,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0122-0230:1,0.156,0.000,0,0,0.000
123,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0123-0230:1,0.093,34.773,0,255,13.636
124,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0124-0231:1,0.173,24.878,0,255,9.756
125,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0125-0230:1,0.021,0.000,0,0,0.000
126,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0126-0233:1,0.131,0.000,0,0,0.000
127,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0127-0235:1,0.224,211.698,0,255,83.019
128,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0128-0235:1,0.182,160.116,0,255,62.791
129,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0129-0235:1,0.139,77.273,0,255,30.303
130,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0130-0234:1,0.101,85.000,0,255,33.333
131,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0131-0236:1,0.182,59.302,0,255,23.256
132,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0132-0234:1,0.017,0.000,0,0,0.000
133,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0133-0237:1,0.190,136.000,0,255,53.333
134,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0134-0238:1,0.237,154.821,0,255,60.714
135,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0135-0238:1,0.144,0.000,0,0,0.000
136,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0136-0238:1,0.148,21.857,0,255,8.571
137,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0137-0237:1,0.076,255.000,255,255,100.000
138,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0138-0239:1,0.114,0.000,0,0,0.000
139,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0139-0241:1,0.182,0.000,0,0,0.000
140,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0140-0241:1,0.118,0.000,0,0,0.000
141,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0141-0242:1,0.072,90.000,0,255,35.294
142,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0142-0244:1,0.152,0.000,0,0,0.000
143,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0143-0244:1,0.165,0.000,0,0,0.000
144,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0144-0247:1,0.135,231.094,0,255,90.625
145,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0145-0248:1,0.211,188.700,0,255,74.000
146,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0146-0249:1,0.123,0.000,0,0,0.000
147,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0147-0249:1,0.144,187.500,0,255,73.529
148,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0148-0255:1,0.351,0.000,0,0,0.000
149,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0149-0250:1,0.101,0.000,0,0,0.000
150,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0150-0252:1,0.152,106.250,0,255,41.667
151,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0151-0253:1,0.110,0.000,0,0,0.000
152,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0152-0255:1,0.131,172.742,0,255,67.742
153,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0153-0257:1,0.313,237.770,0,255,93.243
154,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0154-0256:1,0.313,0.000,0,0,0.000
155,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0155-0258:1,0.258,213.197,0,255,83.607
156,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0156-0259:1,0.342,229.815,0,255,90.123
157,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0157-0258:1,0.123,114.310,0,255,44.828
158,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0158-0260:1,0.144,37.500,0,255,14.706
159,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0159-0260:1,0.152,148.750,0,255,58.333
160,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0160-0261:1,0.254,199.750,0,255,78.333
161,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0161-0260:1,0.080,107.368,0,255,42.105
162,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0162-0264:1,0.308,192.123,0,255,75.342
163,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0163-0263:1,0.152,0.000,0,0,0.000
164,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0164-0264:1,0.165,189.615,0,255,74.359
165,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0165-0266:1,0.338,213.562,0,255,83.750
166,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0166-0265:1,0.131,156.290,0,255,61.290
167,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0167-0265:1,0.123,167.069,0,255,65.517
168,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0168-0267:1,0.220,255.000,255,255,100.000
169,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0169-0266:1,0.148,196.714,0,255,77.143
170,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0170-0266:1,0.042,229.500,0,255,90.000
171,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0171-0269:1,0.156,220.541,0,255,86.486
172,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0172-0270:1,0.418,167.424,0,255,65.657
173,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0173-0270:1,0.123,219.828,0,255,86.207
174,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0174-0272:1,0.097,155.217,0,255,60.870
175,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0175-0274:1,0.224,134.717,0,255,52.830
176,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0176-0271:1,0.025,0.000,0,0,0.000
177,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0177-0272:1,0.021,0.000,0,0,0.000
178,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0178-0273:1,0.046,0.000,0,0,0.000
179,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0179-0275:1,0.161,0.000,0,0,0.000
180,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0180-0276:1,0.173,0.000,0,0,0.000
181,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0181-0278:1,0.131,255.000,255,255,100.000
182,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0182-0279:1,0.186,185.455,0,255,72.727
183,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0183-0280:1,0.144,0.000,0,0,0.000
184,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0184-0279:1,0.025,255.000,255,255,100.000
185,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0185-0281:1,0.106,0.000,0,0,0.000
186,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0186-0282:1,0.254,250.750,0,255,98.333
187,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0187-0283:1,0.237,109.286,0,255,42.857
188,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0188-0284:1,0.194,249.457,0,255,97.826
189,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0189-0284:1,0.194,5.543,0,255,2.174
190,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0190-0286:1,0.279,231.818,0,255,90.909
191,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0191-0287:1,0.144,240.000,0,255,94.118
192,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0192-0288:1,0.393,230.323,0,255,90.323
193,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0193-0293:1,0.389,202.337,0,255,79.348
194,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0194-0290:1,0.063,0.000,0,0,0.000
195,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0195-0292:1,0.110,0.000,0,0,0.000
196,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0196-0293:1,0.173,0.000,0,0,0.000
197,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0197-0293:1,0.097,166.304,0,255,65.217
198,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0198-0300:1,0.680,188.478,0,255,73.913
199,MAX_Multiply-20211208-K14-EBS-VAPB-well1-001_SS-NoFil.tif:0001-0199-0297:1,0.254,250.750,0,255,98.333
