 ,Label,Area,Mean,Min,Max,%Area
49,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0049-0140:1,0.021,0.000,0,0,0.000
50,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0050-0144:1,0.118,100.179,0,255,39.286
51,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0051-0146:1,0.046,0.000,0,0,0.000
52,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0052-0151:1,0.072,0.000,0,0,0.000
53,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0053-0151:1,0.017,0.000,0,0,0.000
54,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0054-0153:1,0.034,0.000,0,0,0.000
55,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0055-0154:1,0.042,255.000,255,255,100.000
56,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0056-0158:1,0.093,11.591,0,255,4.545
57,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0057-0159:1,0.101,0.000,0,0,0.000
58,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0058-0164:1,0.135,255.000,255,255,100.000
59,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0059-0169:1,0.110,9.808,0,255,3.846
60,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0060-0175:1,0.152,212.500,0,255,83.333
61,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0061-0181:1,0.169,178.500,0,255,70.000
62,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0062-0180:1,0.021,153.000,0,255,60.000
63,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0063-0180:1,0.017,0.000,0,0,0.000
64,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0064-0181:1,0.038,170.000,0,255,66.667
65,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0065-0187:1,0.097,0.000,0,0,0.000
66,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0066-0194:1,0.076,155.833,0,255,61.111
67,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0067-0194:1,0.072,0.000,0,0,0.000
68,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0068-0195:1,0.152,106.250,0,255,41.667
69,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0069-0207:1,0.025,255.000,255,255,100.000
70,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0070-0214:1,0.038,113.333,0,255,44.444
71,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0071-0215:1,0.055,39.231,0,255,15.385
72,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0072-0216:1,0.114,170.000,0,255,66.667
73,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0073-0219:1,0.127,178.500,0,255,70.000
74,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0074-0228:1,0.089,0.000,0,0,0.000
75,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0075-0230:1,0.072,120.000,0,255,47.059
76,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0076-0237:1,0.046,115.909,0,255,45.455
77,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0077-0239:1,0.097,11.087,0,255,4.348
78,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0078-0244:1,0.152,0.000,0,0,0.000
79,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0079-0247:1,0.038,85.000,0,255,33.333
80,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0080-0248:1,0.186,185.455,0,255,72.727
81,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0081-0252:1,0.076,0.000,0,0,0.000
82,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0082-0253:1,0.051,0.000,0,0,0.000
83,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0083-0255:1,0.080,255.000,255,255,100.000
84,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0084-0255:1,0.038,0.000,0,0,0.000
85,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0085-0265:1,0.173,0.000,0,0,0.000
86,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0086-0266:1,0.063,170.000,0,255,66.667
87,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0087-0266:1,0.072,0.000,0,0,0.000
88,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0088-0271:1,0.169,159.375,0,255,62.500
89,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0089-0277:1,0.161,201.316,0,255,78.947
90,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0090-0279:1,0.186,144.886,0,255,56.818
91,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0091-0279:1,0.114,0.000,0,0,0.000
92,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0092-0278:1,0.093,150.682,0,255,59.091
93,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0093-0280:1,0.068,0.000,0,0,0.000
94,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0094-0281:1,0.025,0.000,0,0,0.000
95,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0095-0286:1,0.173,0.000,0,0,0.000
96,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0096-0285:1,0.021,0.000,0,0,0.000
97,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0097-0287:1,0.080,0.000,0,0,0.000
98,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0098-0289:1,0.207,187.347,0,255,73.469
99,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0099-0286:1,0.017,255.000,255,255,100.000
100,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0100-0290:1,0.118,0.000,0,0,0.000
101,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0101-0291:1,0.059,0.000,0,0,0.000
102,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0102-0293:1,0.173,130.610,0,255,51.220
103,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0103-0293:1,0.059,218.571,0,255,85.714
104,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0104-0295:1,0.017,0.000,0,0,0.000
105,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0105-0297:1,0.072,0.000,0,0,0.000
106,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0106-0297:1,0.017,0.000,0,0,0.000
107,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0107-0300:1,0.131,222.097,0,255,87.097
108,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0108-0299:1,0.076,0.000,0,0,0.000
109,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0109-0299:1,0.055,0.000,0,0,0.000
110,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0110-0300:1,0.085,0.000,0,0,0.000
111,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0111-0304:1,0.177,0.000,0,0,0.000
112,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0112-0305:1,0.038,0.000,0,0,0.000
113,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0113-0309:1,0.254,212.500,0,255,83.333
114,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0114-0308:1,0.118,0.000,0,0,0.000
115,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0115-0309:1,0.123,0.000,0,0,0.000
116,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0116-0309:1,0.072,15.000,0,255,5.882
117,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0117-0312:1,0.139,0.000,0,0,0.000
118,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0118-0312:1,0.207,52.041,0,255,20.408
119,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0119-0312:1,0.055,19.615,0,255,7.692
120,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0120-0314:1,0.114,0.000,0,0,0.000
121,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0121-0314:1,0.080,0.000,0,0,0.000
122,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0122-0316:1,0.144,0.000,0,0,0.000
123,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0123-0318:1,0.034,0.000,0,0,0.000
124,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0124-0318:1,0.025,170.000,0,255,66.667
125,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0125-0322:1,0.097,0.000,0,0,0.000
126,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0126-0329:1,0.101,223.125,0,255,87.500
127,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0127-0328:1,0.017,0.000,0,0,0.000
128,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0128-0331:1,0.118,227.679,0,255,89.286
129,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0129-0330:1,0.097,0.000,0,0,0.000
130,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0130-0331:1,0.106,102.000,0,255,40.000
131,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0131-0331:1,0.072,0.000,0,0,0.000
132,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0132-0333:1,0.123,0.000,0,0,0.000
133,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0133-0334:1,0.114,160.556,0,255,62.963
134,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0134-0334:1,0.068,0.000,0,0,0.000
135,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0135-0340:1,0.258,83.607,0,255,32.787
136,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0136-0340:1,0.275,180.462,0,255,70.769
137,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0137-0339:1,0.101,0.000,0,0,0.000
138,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0138-0341:1,0.207,208.163,0,255,81.633
139,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0139-0340:1,0.085,89.250,0,255,35.000
140,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0140-0342:1,0.034,0.000,0,0,0.000
141,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0141-0344:1,0.152,127.500,0,255,50.000
142,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0142-0347:1,0.148,211.286,0,255,82.857
143,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0143-0349:1,0.110,0.000,0,0,0.000
144,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0144-0350:1,0.093,0.000,0,0,0.000
145,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0145-0349:1,0.017,0.000,0,0,0.000
146,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0146-0357:1,0.055,235.385,0,255,92.308
147,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0147-0357:1,0.017,255.000,255,255,100.000
148,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0148-0358:1,0.085,25.500,0,255,10.000
149,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0149-0359:1,0.123,0.000,0,0,0.000
150,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0150-0360:1,0.118,63.750,0,255,25.000
151,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0151-0360:1,0.110,78.462,0,255,30.769
152,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0152-0360:1,0.051,148.750,0,255,58.333
153,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0153-0363:1,0.106,51.000,0,255,20.000
154,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0154-0363:1,0.085,255.000,255,255,100.000
155,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0155-0363:1,0.089,0.000,0,0,0.000
156,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0156-0365:1,0.182,0.000,0,0,0.000
157,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0157-0368:1,0.203,185.938,0,255,72.917
158,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0158-0367:1,0.051,191.250,0,255,75.000
159,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0159-0371:1,0.139,162.273,0,255,63.636
160,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0160-0370:1,0.106,0.000,0,0,0.000
161,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0161-0374:1,0.101,10.625,0,255,4.167
162,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0162-0374:1,0.034,0.000,0,0,0.000
163,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0163-0378:1,0.182,29.651,0,255,11.628
164,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0164-0379:1,0.085,255.000,255,255,100.000
165,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0165-0382:1,0.123,26.379,0,255,10.345
166,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0166-0382:1,0.055,235.385,0,255,92.308
167,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0167-0383:1,0.093,255.000,255,255,100.000
168,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0168-0384:1,0.106,30.600,0,255,12.000
169,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0169-0386:1,0.156,82.703,0,255,32.432
170,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0170-0385:1,0.021,0.000,0,0,0.000
171,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0171-0386:1,0.038,255.000,255,255,100.000
172,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0172-0389:1,0.139,170.000,0,255,66.667
173,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0173-0390:1,0.177,139.643,0,255,54.762
174,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0174-0389:1,0.017,0.000,0,0,0.000
175,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0175-0395:1,0.135,175.312,0,255,68.750
176,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0176-0394:1,0.123,193.448,0,255,75.862
177,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0177-0395:1,0.085,0.000,0,0,0.000
178,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0178-0396:1,0.106,255.000,255,255,100.000
179,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0179-0399:1,0.131,65.806,0,255,25.806
180,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0180-0398:1,0.017,191.250,0,255,75.000
181,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0181-0402:1,0.106,234.600,0,255,92.000
182,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0182-0404:1,0.123,79.138,0,255,31.034
183,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0183-0404:1,0.034,255.000,255,255,100.000
184,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0184-0406:1,0.055,0.000,0,0,0.000
185,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0185-0409:1,0.046,208.636,0,255,81.818
186,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0186-0412:1,0.051,0.000,0,0,0.000
187,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0187-0416:1,0.085,38.250,0,255,15.000
188,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0188-0417:1,0.030,0.000,0,0,0.000
189,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0189-0419:1,0.135,207.188,0,255,81.250
190,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0190-0419:1,0.068,255.000,255,255,100.000
191,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0191-0421:1,0.051,212.500,0,255,83.333
192,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0192-0423:1,0.101,233.750,0,255,91.667
193,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0193-0432:1,0.055,0.000,0,0,0.000
194,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0194-0435:1,0.114,0.000,0,0,0.000
195,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0195-0435:1,0.114,28.333,0,255,11.111
196,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0196-0435:1,0.148,225.857,0,255,88.571
197,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0197-0435:1,0.106,0.000,0,0,0.000
198,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0198-0436:1,0.101,233.750,0,255,91.667
199,MAX_Multiply-20211208-K14-EBS-VAPB-well1-003_SS-NoFil.tif:0001-0199-0437:1,0.139,15.455,0,255,6.061
