 ,Label,Area,Mean,Min,Max,%Area
31,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0031-0090:1,0.025,0.000,0,0,0.000
32,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0032-0095:1,0.144,67.500,0,255,26.471
33,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0033-0101:1,0.177,91.071,0,255,35.714
34,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0034-0101:1,0.148,14.571,0,255,5.714
35,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0035-0102:1,0.190,0.000,0,0,0.000
36,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0036-0102:1,0.173,230.122,0,255,90.244
37,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0037-0101:1,0.025,170.000,0,255,66.667
38,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0038-0102:1,0.076,170.000,0,255,66.667
39,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0039-0105:1,0.110,58.846,0,255,23.077
40,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0040-0107:1,0.131,172.742,0,255,67.742
41,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0041-0107:1,0.080,0.000,0,0,0.000
42,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0042-0107:1,0.110,0.000,0,0,0.000
43,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0043-0108:1,0.118,255.000,255,255,100.000
44,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0044-0108:1,0.063,0.000,0,0,0.000
45,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0045-0110:1,0.152,113.333,0,255,44.444
46,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0046-0110:1,0.123,255.000,255,255,100.000
47,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0047-0111:1,0.165,156.923,0,255,61.538
48,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0048-0112:1,0.076,0.000,0,0,0.000
49,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0049-0111:1,0.017,0.000,0,0,0.000
50,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0050-0114:1,0.270,59.766,0,255,23.438
51,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0051-0113:1,0.190,124.667,0,255,48.889
52,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0052-0116:1,0.097,33.261,0,255,13.043
53,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0053-0116:1,0.177,255.000,255,255,100.000
54,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0054-0117:1,0.038,0.000,0,0,0.000
55,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0055-0119:1,0.139,23.182,0,255,9.091
56,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0056-0125:1,0.190,249.333,0,255,97.778
57,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0057-0124:1,0.080,174.474,0,255,68.421
58,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0058-0123:1,0.030,218.571,0,255,85.714
59,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0059-0127:1,0.203,95.625,0,255,37.500
60,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0060-0129:1,0.207,88.469,0,255,34.694
61,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0061-0128:1,0.135,0.000,0,0,0.000
62,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0062-0127:1,0.063,0.000,0,0,0.000
63,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0063-0129:1,0.144,82.500,0,255,32.353
64,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0064-0129:1,0.177,236.786,0,255,92.857
65,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0065-0129:1,0.059,0.000,0,0,0.000
66,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0066-0128:1,0.025,255.000,255,255,100.000
67,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0067-0131:1,0.152,127.500,0,255,50.000
68,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0068-0131:1,0.173,0.000,0,0,0.000
69,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0069-0129:1,0.025,42.500,0,255,16.667
70,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0070-0132:1,0.131,0.000,0,0,0.000
71,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0071-0130:1,0.021,0.000,0,0,0.000
72,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0072-0136:1,0.249,255.000,255,255,100.000
73,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0073-0135:1,0.025,0.000,0,0,0.000
74,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0074-0137:1,0.097,0.000,0,0,0.000
75,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0075-0138:1,0.123,140.690,0,255,55.172
76,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0076-0138:1,0.127,221.000,0,255,86.667
77,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0077-0139:1,0.055,0.000,0,0,0.000
78,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0078-0142:1,0.114,0.000,0,0,0.000
79,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0079-0140:1,0.030,0.000,0,0,0.000
80,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0080-0143:1,0.072,150.000,0,255,58.824
81,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0081-0143:1,0.072,0.000,0,0,0.000
82,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0082-0144:1,0.097,133.043,0,255,52.174
83,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0083-0144:1,0.097,144.130,0,255,56.522
84,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0084-0147:1,0.110,0.000,0,0,0.000
85,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0085-0147:1,0.144,255.000,255,255,100.000
86,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0086-0148:1,0.148,247.714,0,255,97.143
87,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0087-0150:1,0.148,123.857,0,255,48.571
88,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0088-0148:1,0.021,51.000,0,255,20.000
89,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0089-0151:1,0.199,0.000,0,0,0.000
90,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0090-0155:1,0.072,0.000,0,0,0.000
91,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0091-0156:1,0.123,237.414,0,255,93.103
92,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0092-0156:1,0.089,0.000,0,0,0.000
93,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0093-0157:1,0.076,0.000,0,0,0.000
94,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0094-0157:1,0.034,0.000,0,0,0.000
95,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0095-0162:1,0.131,255.000,255,255,100.000
96,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0096-0164:1,0.118,109.286,0,255,42.857
97,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0097-0163:1,0.017,0.000,0,0,0.000
98,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0098-0169:1,0.384,168.132,0,255,65.934
99,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0099-0167:1,0.203,0.000,0,0,0.000
100,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0100-0167:1,0.068,15.938,0,255,6.250
101,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0101-0167:1,0.017,0.000,0,0,0.000
102,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0102-0172:1,0.030,0.000,0,0,0.000
103,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0103-0175:1,0.177,188.214,0,255,73.810
104,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0104-0175:1,0.063,0.000,0,0,0.000
105,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0105-0177:1,0.110,0.000,0,0,0.000
106,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0106-0177:1,0.177,0.000,0,0,0.000
107,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0107-0179:1,0.220,186.346,0,255,73.077
108,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0108-0178:1,0.076,0.000,0,0,0.000
109,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0109-0179:1,0.135,255.000,255,255,100.000
110,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0110-0181:1,0.110,255.000,255,255,100.000
111,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0111-0182:1,0.093,0.000,0,0,0.000
112,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0112-0183:1,0.186,162.273,0,255,63.636
113,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0113-0183:1,0.199,255.000,255,255,100.000
114,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0114-0185:1,0.215,235.000,0,255,92.157
115,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0115-0185:1,0.097,0.000,0,0,0.000
116,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0116-0186:1,0.076,0.000,0,0,0.000
117,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0117-0188:1,0.034,0.000,0,0,0.000
118,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0118-0190:1,0.093,208.636,0,255,81.818
119,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0119-0192:1,0.207,208.163,0,255,81.633
120,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0120-0192:1,0.215,185.000,0,255,72.549
121,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0121-0192:1,0.076,0.000,0,0,0.000
122,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0122-0194:1,0.101,21.250,0,255,8.333
123,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0123-0192:1,0.017,0.000,0,0,0.000
124,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0124-0193:1,0.101,74.375,0,255,29.167
125,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0125-0195:1,0.072,0.000,0,0,0.000
126,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0126-0196:1,0.068,15.938,0,255,6.250
127,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0127-0197:1,0.135,239.062,0,255,93.750
128,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0128-0198:1,0.114,0.000,0,0,0.000
129,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0129-0199:1,0.123,26.379,0,255,10.345
130,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0130-0200:1,0.156,255.000,255,255,100.000
131,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0131-0203:1,0.093,0.000,0,0,0.000
132,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0132-0202:1,0.046,0.000,0,0,0.000
133,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0133-0202:1,0.034,0.000,0,0,0.000
134,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0134-0204:1,0.139,123.636,0,255,48.485
135,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0135-0206:1,0.123,255.000,255,255,100.000
136,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0136-0207:1,0.101,255.000,255,255,100.000
137,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0137-0208:1,0.076,0.000,0,0,0.000
138,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0138-0211:1,0.123,96.724,0,255,37.931
139,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0139-0210:1,0.017,191.250,0,255,75.000
140,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0140-0212:1,0.063,119.000,0,255,46.667
141,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0141-0212:1,0.055,0.000,0,0,0.000
142,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0142-0212:1,0.076,226.667,0,255,88.889
143,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0143-0214:1,0.144,255.000,255,255,100.000
144,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0144-0215:1,0.118,0.000,0,0,0.000
145,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0145-0215:1,0.085,0.000,0,0,0.000
146,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0146-0214:1,0.038,198.333,0,255,77.778
147,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0147-0215:1,0.072,195.000,0,255,76.471
148,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0148-0214:1,0.017,255.000,255,255,100.000
149,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0149-0219:1,0.085,140.250,0,255,55.000
150,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0150-0220:1,0.072,105.000,0,255,41.176
151,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0151-0223:1,0.055,0.000,0,0,0.000
152,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0152-0224:1,0.123,17.586,0,255,6.897
153,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0153-0223:1,0.025,255.000,255,255,100.000
154,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0154-0224:1,0.025,0.000,0,0,0.000
155,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0155-0227:1,0.085,0.000,0,0,0.000
156,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0156-0227:1,0.080,0.000,0,0,0.000
157,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0157-0228:1,0.144,157.500,0,255,61.765
158,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0158-0229:1,0.283,205.522,0,255,80.597
159,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0159-0228:1,0.051,0.000,0,0,0.000
160,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0160-0230:1,0.123,0.000,0,0,0.000
161,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0161-0234:1,0.220,225.577,0,255,88.462
162,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0162-0233:1,0.080,0.000,0,0,0.000
163,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0163-0235:1,0.046,0.000,0,0,0.000
164,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0164-0236:1,0.169,255.000,255,255,100.000
165,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0165-0237:1,0.118,255.000,255,255,100.000
166,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0166-0237:1,0.089,0.000,0,0,0.000
167,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0167-0237:1,0.106,0.000,0,0,0.000
168,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0168-0239:1,0.114,0.000,0,0,0.000
169,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0169-0239:1,0.106,0.000,0,0,0.000
170,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0170-0241:1,0.131,255.000,255,255,100.000
171,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0171-0242:1,0.110,0.000,0,0,0.000
172,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0172-0241:1,0.080,40.263,0,255,15.789
173,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0173-0242:1,0.017,0.000,0,0,0.000
174,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0174-0246:1,0.207,0.000,0,0,0.000
175,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0175-0247:1,0.135,255.000,255,255,100.000
176,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0176-0250:1,0.135,127.500,0,255,50.000
177,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0177-0250:1,0.059,255.000,255,255,100.000
178,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0178-0252:1,0.089,255.000,255,255,100.000
179,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0179-0253:1,0.161,241.579,0,255,94.737
180,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0180-0258:1,0.114,188.889,0,255,74.074
181,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0181-0258:1,0.139,255.000,255,255,100.000
182,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0182-0257:1,0.059,182.143,0,255,71.429
183,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0183-0259:1,0.038,0.000,0,0,0.000
184,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0184-0263:1,0.093,0.000,0,0,0.000
185,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0185-0266:1,0.156,0.000,0,0,0.000
186,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0186-0268:1,0.127,170.000,0,255,66.667
187,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0187-0272:1,0.232,88.091,0,255,34.545
188,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0188-0271:1,0.080,0.000,0,0,0.000
189,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0189-0272:1,0.152,255.000,255,255,100.000
190,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0190-0272:1,0.110,0.000,0,0,0.000
191,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0191-0273:1,0.177,255.000,255,255,100.000
192,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0192-0275:1,0.224,182.830,0,255,71.698
193,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0193-0275:1,0.089,12.143,0,255,4.762
194,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0194-0277:1,0.144,255.000,255,255,100.000
195,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0195-0277:1,0.097,0.000,0,0,0.000
196,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0196-0277:1,0.038,0.000,0,0,0.000
197,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0197-0279:1,0.080,255.000,255,255,100.000
198,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0198-0280:1,0.072,30.000,0,255,11.765
199,MAX_Multiply-20211208-K14-EBS-VAPB-well2-011_SS-NoFil.tif:0001-0199-0282:1,0.076,240.833,0,255,94.444
