 ,Label,Area,Mean,Min,Max,%Area
48,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0048-0312:1,0.321,221.447,0,255,86.842
49,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0049-0312:1,0.169,223.125,0,255,87.500
50,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0050-0312:1,0.068,0.000,0,0,0.000
51,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0051-0313:1,0.085,255.000,255,255,100.000
52,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0052-0314:1,0.186,255.000,255,255,100.000
53,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0053-0314:1,0.118,255.000,255,255,100.000
54,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0054-0314:1,0.127,255.000,255,255,100.000
55,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0055-0314:1,0.135,159.375,0,255,62.500
56,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0056-0316:1,0.211,244.800,0,255,96.000
57,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0057-0314:1,0.118,245.893,0,255,96.429
58,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0058-0317:1,0.228,255.000,255,255,100.000
59,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0059-0319:1,0.292,221.739,0,255,86.957
60,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0060-0317:1,0.093,208.636,0,255,81.818
61,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0061-0319:1,0.241,223.684,0,255,87.719
62,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0062-0319:1,0.266,250.952,0,255,98.413
63,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0063-0319:1,0.072,210.000,0,255,82.353
64,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0064-0322:1,0.431,177.500,0,255,69.608
65,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0065-0320:1,0.101,255.000,255,255,100.000
66,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0066-0323:1,0.473,214.018,0,255,83.929
67,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0067-0322:1,0.165,255.000,255,255,100.000
68,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0068-0325:1,0.245,255.000,255,255,100.000
69,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0069-0325:1,0.254,255.000,255,255,100.000
70,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0070-0326:1,0.351,245.783,0,255,96.386
71,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0071-0328:1,0.114,255.000,255,255,100.000
72,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0072-0328:1,0.148,116.571,0,255,45.714
73,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0073-0327:1,0.089,255.000,255,255,100.000
74,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0074-0329:1,0.118,255.000,255,255,100.000
75,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0075-0333:1,0.477,216.637,0,255,84.956
76,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0076-0329:1,0.072,255.000,255,255,100.000
77,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0077-0328:1,0.021,255.000,255,255,100.000
78,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0078-0331:1,0.144,240.000,0,255,94.118
79,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0079-0331:1,0.135,255.000,255,255,100.000
80,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0080-0334:1,0.359,234.000,0,255,91.765
81,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0081-0334:1,0.313,217.095,0,255,85.135
82,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0082-0333:1,0.186,249.205,0,255,97.727
83,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0083-0331:1,0.030,218.571,0,255,85.714
84,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0084-0332:1,0.076,255.000,255,255,100.000
85,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0085-0333:1,0.046,255.000,255,255,100.000
86,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0086-0339:1,0.237,245.893,0,255,96.429
87,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0087-0336:1,0.030,255.000,255,255,100.000
88,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0088-0336:1,0.025,255.000,255,255,100.000
89,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0089-0340:1,0.503,235.714,0,255,92.437
90,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0090-0337:1,0.042,255.000,255,255,100.000
91,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0091-0340:1,0.139,255.000,255,255,100.000
92,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0092-0341:1,0.224,255.000,255,255,100.000
93,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0093-0338:1,0.051,255.000,255,255,100.000
94,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0094-0340:1,0.131,246.774,0,255,96.774
95,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0095-0343:1,0.220,255.000,255,255,100.000
96,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0096-0343:1,0.131,0.000,0,0,0.000
97,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0097-0348:1,0.553,210.229,0,255,82.443
98,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0098-0343:1,0.034,191.250,0,255,75.000
99,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0099-0345:1,0.076,155.833,0,255,61.111
100,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0100-0347:1,0.249,237.712,0,255,93.220
101,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0101-0346:1,0.177,255.000,255,255,100.000
102,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0102-0344:1,0.017,255.000,255,255,100.000
103,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0103-0347:1,0.135,255.000,255,255,100.000
104,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0104-0348:1,0.220,245.192,0,255,96.154
105,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0105-0350:1,0.287,213.750,0,255,83.824
106,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0106-0350:1,0.448,209.292,0,255,82.075
107,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0107-0348:1,0.148,0.000,0,0,0.000
108,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0108-0349:1,0.118,255.000,255,255,100.000
109,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0109-0349:1,0.097,255.000,255,255,100.000
110,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0110-0353:1,0.220,255.000,255,255,100.000
111,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0111-0354:1,0.046,255.000,255,255,100.000
112,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0112-0356:1,0.148,255.000,255,255,100.000
113,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0113-0356:1,0.135,255.000,255,255,100.000
114,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0114-0358:1,0.270,39.844,0,255,15.625
115,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0115-0357:1,0.106,255.000,255,255,100.000
116,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0116-0359:1,0.296,240.429,0,255,94.286
117,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0117-0358:1,0.114,255.000,255,255,100.000
118,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0118-0359:1,0.275,227.538,0,255,89.231
119,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0119-0360:1,0.156,255.000,255,255,100.000
120,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0120-0359:1,0.089,255.000,255,255,100.000
121,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0121-0360:1,0.148,255.000,255,255,100.000
122,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0122-0361:1,0.169,216.750,0,255,85.000
123,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0123-0363:1,0.224,255.000,255,255,100.000
124,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0124-0361:1,0.021,255.000,255,255,100.000
125,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0125-0365:1,0.249,229.068,0,255,89.831
126,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0126-0365:1,0.186,156.477,0,255,61.364
127,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0127-0366:1,0.275,58.846,0,255,23.077
128,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0128-0364:1,0.101,255.000,255,255,100.000
129,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0129-0369:1,0.427,242.376,0,255,95.050
130,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0130-0364:1,0.042,255.000,255,255,100.000
131,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0131-0366:1,0.144,255.000,255,255,100.000
132,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0132-0366:1,0.182,255.000,255,255,100.000
133,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0133-0365:1,0.110,166.731,0,255,65.385
134,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0134-0368:1,0.262,230.323,0,255,90.323
135,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0135-0367:1,0.034,255.000,255,255,100.000
136,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0136-0368:1,0.025,255.000,255,255,100.000
137,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0137-0371:1,0.254,225.250,0,255,88.333
138,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0138-0372:1,0.199,255.000,255,255,100.000
139,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0139-0371:1,0.139,255.000,255,255,100.000
140,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0140-0371:1,0.165,255.000,255,255,100.000
141,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0141-0372:1,0.110,255.000,255,255,100.000
142,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0142-0373:1,0.207,255.000,255,255,100.000
143,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0143-0373:1,0.135,255.000,255,255,100.000
144,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0144-0374:1,0.173,255.000,255,255,100.000
145,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0145-0374:1,0.127,204.000,0,255,80.000
146,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0146-0375:1,0.182,255.000,255,255,100.000
147,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0147-0376:1,0.224,255.000,255,255,100.000
148,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0148-0383:1,0.693,239.451,0,255,93.902
149,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0149-0377:1,0.148,153.000,0,255,60.000
150,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0150-0378:1,0.228,193.611,0,255,75.926
151,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0151-0381:1,0.313,255.000,255,255,100.000
152,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0152-0378:1,0.220,245.192,0,255,96.154
153,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0153-0379:1,0.207,234.184,0,255,91.837
154,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0154-0378:1,0.123,255.000,255,255,100.000
155,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0155-0379:1,0.093,255.000,255,255,100.000
156,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0156-0381:1,0.161,255.000,255,255,100.000
157,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0157-0381:1,0.114,255.000,255,255,100.000
158,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0158-0381:1,0.072,255.000,255,255,100.000
159,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0159-0384:1,0.321,251.645,0,255,98.684
160,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0160-0383:1,0.220,250.096,0,255,98.077
161,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0161-0383:1,0.131,255.000,255,255,100.000
162,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0162-0381:1,0.034,255.000,255,255,100.000
163,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0163-0384:1,0.114,47.222,0,255,18.519
164,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0164-0387:1,0.207,218.571,0,255,85.714
165,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0165-0388:1,0.080,53.684,0,255,21.053
166,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0166-0390:1,0.228,236.111,0,255,92.593
167,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0167-0390:1,0.161,255.000,255,255,100.000
168,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0168-0390:1,0.194,221.739,0,255,86.957
169,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0169-0390:1,0.089,230.714,0,255,90.476
170,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0170-0393:1,0.258,250.820,0,255,98.361
171,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0171-0393:1,0.215,235.000,0,255,92.157
172,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0172-0393:1,0.249,246.356,0,255,96.610
173,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0173-0391:1,0.017,255.000,255,255,100.000
174,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0174-0393:1,0.148,233.143,0,255,91.429
175,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0175-0393:1,0.165,255.000,255,255,100.000
176,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0176-0393:1,0.097,255.000,255,255,100.000
177,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0177-0393:1,0.059,0.000,0,0,0.000
178,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0178-0392:1,0.017,255.000,255,255,100.000
179,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0179-0397:1,0.258,238.279,0,255,93.443
180,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0180-0398:1,0.165,255.000,255,255,100.000
181,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0181-0399:1,0.144,105.000,0,255,41.176
182,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0182-0400:1,0.224,255.000,255,255,100.000
183,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0183-0401:1,0.262,217.984,0,255,85.484
184,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0184-0407:1,0.672,229.340,0,255,89.937
185,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0185-0400:1,0.207,218.571,0,255,85.714
186,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0186-0400:1,0.055,255.000,255,255,100.000
187,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0187-0403:1,0.342,201.481,0,255,79.012
188,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0188-0407:1,0.414,247.194,0,255,96.939
189,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0189-0404:1,0.262,135.726,0,255,53.226
190,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0190-0402:1,0.068,255.000,255,255,100.000
191,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0191-0406:1,0.224,245.377,0,255,96.226
192,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0192-0403:1,0.025,255.000,255,255,100.000
193,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0193-0406:1,0.144,210.000,0,255,82.353
194,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0194-0407:1,0.139,255.000,255,255,100.000
195,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0195-0409:1,0.220,176.538,0,255,69.231
196,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0196-0407:1,0.042,178.500,0,255,70.000
197,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0197-0407:1,0.076,226.667,0,255,88.889
198,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0198-0409:1,0.148,211.286,0,255,82.857
199,MAX_Multiply-20211208-K14-EBS-VAPB-well1-004_SS-NoFil.tif:0001-0199-0408:1,0.089,242.857,0,255,95.238
